300,4,4,5,2,4350000,1
245,3,3,5,3,4800000,1
350,2,2,3,4,4375000,1
139,3,1,2,1,1980000,1
354,4,4,5,4,5500000,1
180,3,1,4,2,1420000,1
310,4,1,4,2,4.00E+06,1
158,3,0,2,1,1600000,1
214,4,1,5,3,2600000,1
230,4,1,3,2,2600000,1
340,4,1,3,2,3190000,1
230,4,4,6,4,4700000,1
196,4,2,5,3,2300000,1
244,3,1,0,3,2500000,1
230,3,0,3,2,2650000,1
216,3,2,4,2,2690000,1
176,4,4,5,3,2100000,1
362,4,2,3,3,3200000,1
262,3,2,5,2,3780000,1
210,4,3,4,3,2250000,1
173,3,3,5,2,2285879,1
315,4,4,6,4,4600000,1
240,2,2,4,2,2500000,1
340,3,3,5,2,4400000,1
163,2,2,3,1,1600000,1
163,3,0,3,1,1650000,1
200,3,3,5,3,2100000,1
65,2,1,2,2,1250000,1
180,4,1,3,2,1600000,1
160,3,1,3,2,1700000,1
150,3,1,3,1,1550000,1
105,3,1,3,2,1850000,1
87,2,0,0,0,860000,1
347,4,4,8,6,7995000,1
100,2,0,2,0,850000,1
190,4,1,4,3,3.00E+06,1
136,2,2,4,2,2100000,1
208,3,1,4,2,2800000,1
310,4,4,6,3,4750000,1
206,3,1,3,2,2500000,1
240,3,3,5,2,2600000,1
160,3,0,3,1,1490000,1
27,1,1,1,1,350000,1
245,2,2,4,3,3600000,1
71,1,1,1,1,1490000,1
245,3,1,4,2,2650000,1
345,3,2,5,5,4500000,1
287,3,3,5,2,4390000,1
383,4,1,6,2,3900000,1
286,3,3,5,2,3880000,1
163,3,3,4,2,2470000,1
160,3,1,2,2,2200000,1
115,2,1,2,0,1495000,1
400,4,4,6,5,5800000,1
126,2,1,2,0,1200000,1
27,1,1,1,1,350000,1
227,4,3,3,3,2700000,1
120,3,1,2,1,1550000,1
245,3,3,5,3,4390000,1
117,3,0,3,2,1750000,1
207,3,3,5,2,3200000,1
200,3,3,5,2,2250000,1
362,4,4,4,4,5500000,1
75,2,0,1,1,750000,1
280,3,3,4,3,4600000,1
286,3,3,5,2,4390000,1
156,3,3,4,2,2190000,1
113,2,2,2,1,1400000,1
70,2,1,1,2,1020500,1
80,2,0,2,1,9.00E+05,1
156,4,4,6,3,2850000,1
286,3,3,4,2,4390000,1
320,4,2,3,2,4.00E+06,1
121,4,1,2,1,1300000,1
250,3,1,3,2,3.00E+06,1
144,3,1,3,1,1900000,1
190,3,1,2,1,980000,1
395,3,3,7,6,9500000,1
455,3,3,5,3,7800000,1
97,2,0,1,0,9.00E+05,1
158,3,1,2,2,2150000,1
70,2,1,2,1,1197108,1
240,4,1,4,2,3300000,1
340,4,2,5,3,5300000,1
120,3,1,3,1,1290000,1
469,4,4,6,4,6800000,1
287,3,3,5,2,4390000,1
96,3,1,1,1,1080000,1
189,3,1,5,1,2100000,1
289,3,3,4,3,3250000,1
70,1,1,1,0,8.00E+05,1
113,3,1,4,2,1700000,1
90,2,1,2,2,1590000,1
214,3,1,3,3,2300000,1
106,3,1,3,2,1740000,1
120,2,2,4,1,1700000,1
368,4,2,5,2,4800000,1
107,3,1,3,1,1200000,1
350,4,4,6,4,5200000,1
455,4,2,2,4,9900000,1
258,3,3,4,3,3200000,1
170,4,3,6,2,3200000,1
130,3,1,1,1,1500000,1
351,5,5,7,5,10852000,1
320,4,2,4,2,3990000,1
300,3,1,4,2,3700000,1
292,2,1,4,2,3900000,1
330,4,2,3,2,4200000,1
469,4,4,4,4,6500000,1
222,3,3,5,2,3290000,1
375,4,4,5,5,8.00E+06,1
27,1,1,1,1,340000,1
220,3,1,4,2,3.00E+06,1
111,3,1,3,1,2400000,1
112,2,2,2,1,1790000,1
160,3,2,1,1,1650000,1
103,2,2,3,1,1350000,1
190,3,1,3,2,2600000,1
255,2,2,4,5,6300000,1
130,3,1,3,2,1500000,1
260,3,3,4,2,3600000,1
79,1,1,2,1,8.00E+05,1
170,3,0,2,2,2.00E+06,1
320,4,2,7,3,7200000,1
180,3,3,5,0,2490000,1
287,3,3,5,3,3250000,1
170,4,1,3,2,1500000,1
407,4,4,4,5,9900000,1
186,3,1,3,2,2350000,1
230,3,3,5,3,2950000,1
200,3,1,1,2,4300000,1
154,3,1,4,2,1980000,1
80,2,1,2,1,1070000,1
190,3,1,4,2,2700000,1
39,1,0,2,1,6.00E+05,1
210,3,1,2,2,2200000,1
517,4,2,1,3,6950000,1
168,4,1,3,1,1750000,1
300,3,1,1,3,3800000,1
609,4,4,6,5,1.20E+07,1
245,2,1,4,2,2900000,1
164,3,3,4,2,2500000,1
130,3,1,4,2,1388000,1
96,2,0,2,1,1150000,1
290,4,2,3,2,4790000,1
300,3,2,6,2,3490000,1
308,4,3,5,3,3695000,1
228,4,1,3,2,2250000,1
190,3,1,3,1,2100000,1
168,2,1,4,1,1380000,1
310,4,4,4,4,4800000,1
249,3,3,5,2,3990000,1
75,1,0,1,1,450000,1
180,3,1,3,2,1600000,1
240,3,3,5,2,3990000,1
270,4,2,5,2,3200000,1
158,3,0,2,1,1600000,1
163,3,3,5,2,2490000,1
320,4,3,3,3,3800000,1
455,4,4,0,3,9900000,1
310,4,4,5,3,4750000,1
223,2,2,4,3,3200000,1
191,2,2,3,3,2.00E+06,1
163,3,3,4,2,2470000,1
189,3,1,4,1,2100000,1
101,2,2,2,1,1370000,1
170,3,1,4,2,2.00E+06,1
220,3,3,5,2,3050000,1
96,3,0,2,1,840000,1
240,4,2,5,3,3.00E+06,1
291,3,3,5,3,4800000,1
117,3,1,3,1,1750000,1
310,4,4,4,3,4750000,1
83,2,1,2,0,980000,1
78,1,1,2,1,850000,1
310,3,1,4,3,4.00E+06,1
160,3,1,2,2,1700000,1
146,3,1,2,1,1535000,1
160,3,3,3,3,2600000,1
100,3,1,1,1,1380000,1
207,3,1,3,2,2300000,1
76,2,0,2,1,790000,1
130,2,0,3,1,2390000,1
120,2,1,3,1,1650000,1
300,3,2,6,2,3490000,1
170,3,0,3,1,1545000,1
315,4,4,6,5,7500000,1
94,3,1,2,2,1140000,1
205,3,1,4,2,2200000,1
270,4,4,5,2,3900000,1
369,4,2,5,3,4180000,1
270,4,4,5,4,5.00E+06,1
120,3,1,2,1,2500000,1
142,3,1,3,2,1700000,1
110,1,1,2,1,1485000,1
100,2,1,2,1,1100000,1
234,3,1,4,2,3300000,1
170,3,1,3,1,1800000,1
203,3,1,4,2,2350000,1
220,3,1,4,2,3400000,1
95,2,2,3,1,1300000,1
205,2,2,4,1,2200000,1
351,3,3,5,5,8420000,1
136,2,2,3,2,2100000,1
216,3,3,4,2,2150000,1
286,3,3,5,2,4388000,1
230,3,2,2,2,3.00E+06,1
240,4,2,5,3,3.00E+06,1
198,3,1,4,2,1650000,1
198,3,1,4,2,1650000,1
114,3,1,0,2,1250000,1
350,4,1,4,3,4.00E+06,1
172,3,2,3,2,2100000,1
168,4,1,4,2,2340000,1
80,2,0,1,1,850000,1
340,4,2,4,2,3950000,1
455,3,3,6,3,5700000,1
238,3,1,2,1,3100000,1
95,2,1,2,1,1100000,1
345,3,3,5,2,5300000,1
210,4,3,5,4,3900000,1
220,3,3,5,3,3.00E+06,1
140,3,1,3,1,1600000,1
160,3,0,2,2,1790000,1
136,2,1,3,1,1100000,1
315,4,4,2,5,8200000,1
169,3,0,3,1,1800000,1
354,4,4,6,4,5200000,1
275,3,3,5,3,4500000,1
270,2,2,3,2,4500000,1
209,3,3,5,4,3895000,1
228,3,1,4,2,3160000,1
126,2,1,2,0,1100000,1
320,4,2,4,2,7200000,1
310,3,1,2,3,4500000,1
220,3,3,5,4,3360000,1
230,4,3,5,4,3360000,1
117,2,0,2,1,1.00E+06,1
320,4,1,4,3,4500000,1
140,2,2,3,1,1800000,1
120,2,2,3,2,1500000,1
208,3,1,4,2,2500000,1
226,3,1,3,2,2200000,1
190,3,1,1,2,2900000,1
100,3,1,3,1,1200000,1
170,3,1,4,2,1950000,1
369,4,2,5,3,7.00E+06,1
340,3,1,1,2,3200000,1
420,4,4,6,5,8.00E+06,1
258,3,3,5,4,4900000,1
97,3,1,3,1,940000,1
58,1,1,1,1,1250000,1
190,3,1,1,2,2990000,1
400,4,4,5,5,6500000,1
367,4,2,5,3,4395000,1
270,3,3,5,3,4500000,1
320,3,3,5,3,4500000,1
160,3,1,3,2,1700000,1
395,3,3,5,6,9.00E+06,1
51,1,0,1,1,1090000,1
157,3,3,5,4,2800000,1
180,2,1,2,1,1340000,1
180,3,1,4,2,2388000,1
340,3,3,5,2,4300000,1
335,4,4,5,4,4800000,1
71,1,1,2,1,1490000,1
120,3,1,4,2,1500000,1
210,3,1,4,1,2600000,1
96,3,1,3,1,1180000,1
223,2,1,4,3,3200000,1
380,4,4,7,5,1.20E+07,1
96,3,1,1,1,840000,1
410,3,3,5,3,8.00E+06,1
186,3,3,5,1,1600000,1
351,4,2,5,5,8500000,1
180,4,2,5,3,2300000,1
350,4,4,6,4,4400000,1
152,3,3,5,2,2600000,1
690,4,2,5,2,6490000,1
117,3,1,3,1,1100000,1
292,3,3,4,2,2500000,1
307,3,3,4,3,3980000,1
189,3,1,3,1,1950000,1
78,2,0,1,0,620000,1
205,3,1,5,2,2100000,1
169,2,1,3,1,2900000,1
124,2,2,2,2,1680000,1
160,2,2,4,1,1750000,1
126,2,1,2,2,2560000,1
290,3,3,5,3,4790000,1
750,4,4,6,3,17980000,1
267,4,3,4,2,3600000,1
90,2,2,4,2,1700000,1
222,4,3,5,2,3290000,1
208,3,2,5,2,2500000,1
61,2,0,2,1,8.00E+05,1
205,3,3,5,4,4500000,1
115,3,1,3,1,1100000,1
286,3,3,5,2,4390000,1
344,4,4,4,5,9.00E+06,1
171,3,1,3,1,2300000,1
287,3,3,6,2,4389000,1
300,4,4,6,2,2200000,1
291,3,3,5,3,4800000,1
236,4,2,1,2,2800000,1
228,3,2,3,2,3160000,1
156,3,1,4,2,2290000,1
147,2,2,2,3,1590000,1
240,3,0,4,2,2150000,1
286,3,3,1,2,4490000,1
97,3,0,2,1,1200000,1
306,4,2,5,2,7200000,1
300,3,1,5,2,3700000,1
100,2,0,2,0,910000,1
195,3,3,5,2,2500000,1
245,3,2,3,3,3600000,1
310,3,1,3,2,4500000,1
105,3,1,3,0,8.00E+05,1
256,3,3,5,4,5900000,1
300,4,4,6,2,3920000,1
128,3,1,2,1,820000,1
288,4,2,2,4,3300000,1
210,3,1,2,2,3100000,1
300,3,1,3,2,3800000,1
160,3,1,4,2,1650000,1
310,4,4,6,3,4750000,1
287,3,3,5,2,4490000,1
260,3,2,4,4,3.00E+06,1
70,1,1,2,3,1800000,1
205,3,0,3,2,2280000,1
268,4,2,3,3,3400000,1
140,3,1,3,2,1780000,1
130,3,1,3,1,1600000,1
338,4,4,6,4,4400000,1
180,3,1,3,1,1900000,1
125,3,1,3,1,1500000,1
350,2,2,4,5,4700000,1
100,1,1,3,1,950000,1
214,3,1,2,2,3250000,1
263,4,4,6,3,4200000,1
250,2,1,4,1,3500000,1
335,4,4,6,4,4800000,1
160,3,1,2,1,1850000,1
138,3,1,2,1,1190000,1
200,3,1,3,2,3200000,1
178,3,3,5,3,2600000,1
300,4,4,6,2,4350000,1
370,3,2,5,2,6500000,1
78,2,0,2,1,830000,1
111,2,1,3,1,1350000,1
82,2,1,2,2,1399000,1
230,3,3,6,3,3790000,1
222,3,1,4,2,1988000,1
203,3,3,4,2,3150000,1
110,2,1,3,1,1400000,1
270,4,1,1,2,3600000,1
113,3,0,1,1,1250000,1
185,3,0,3,1,1650000,1
256,3,1,2,3,4800000,1
110,2,1,3,1,1450000,1
347,4,4,5,5,8.00E+06,1
180,4,2,5,3,2650000,1
130,3,1,2,1,1380000,1
213,3,1,3,1,2850000,1
220,3,1,4,2,2800000,1
469,4,4,4,4,6800000,1
293,4,4,6,2,2200000,1
117,3,1,3,1,1250000,1
322,4,4,4,4,5345000,1
360,4,4,7,3,5750000,1
117,3,1,3,1,1750000,1
79,2,1,1,1,8.00E+05,1
115,3,1,1,1,1480000,1
250,4,4,6,5,1.00E+07,1
245,2,1,4,2,2800000,1
195,4,1,1,2,2700000,1
165,3,1,3,2,1800000,1
98,2,0,1,0,960000,1
181,3,1,3,1,1350000,1
210,3,2,4,2,2685000,1
170,3,0,4,2,1960000,1
455,3,3,5,3,5.00E+06,1
286,4,1,4,2,3240000,1
170,3,1,4,1,1960000,1
135,3,1,3,1,1430000,1
600,4,4,4,5,1.60E+07,1
156,3,1,3,2,1839000,1
156,3,3,5,2,2190000,1
122,3,1,4,2,1188000,1
307,3,3,4,3,3700000,1
264,3,1,4,2,3800000,1
27,1,1,1,1,330000,1
158,3,1,2,1,1600000,1
280,4,1,4,3,3500000,1
135,2,1,2,1,1644790,1
354,4,4,6,4,5500000,1
502,4,4,1,5,14990000,1
120,3,1,2,2,1400000,1
140,2,0,3,1,2300000,1
160,3,0,2,1,1415000,1
82,2,1,2,1,850000,1
290,3,1,3,2,2100000,1
203,3,3,5,2,3250000,1
136,2,2,3,0,1850000,1
193,2,2,5,2,2250000,1
455,3,3,4,3,6500000,1
290,4,2,3,2,4200000,1
240,3,1,3,1,2300000,1
100,2,0,1,0,1150000,1
203,3,3,4,2,3250000,1
179,3,1,4,1,1800000,1
229,3,2,4,2,3600000,1
166,4,2,4,1,1800000,1
155,3,1,0,1,1850000,1
120,3,1,2,1,1190000,1
152,3,1,3,1,1800000,1
368,4,2,5,2,4800000,1
455,4,2,1,2,5700000,1
292,3,3,4,3,5.00E+06,1
96,3,1,3,1,954000,1
327,4,2,4,3,5800000,1
220,3,1,4,2,2750000,1
188,3,3,5,2,2488000,1
85,2,1,2,1,850000,1
237,2,2,4,2,2862000,1
85,2,0,2,1,670000,1
110,3,1,2,2,1500000,1
290,3,3,1,2,4690000,1
96,1,1,3,1,990000,1
95,1,1,2,1,1200000,1
290,3,3,3,2,4690000,1
135,3,1,3,1,1530000,1
210,4,3,5,4,3900000,1
300,3,1,4,2,3900000,1
170,4,2,4,1,1800000,1
190,3,1,3,2,2900000,1
130,3,1,1,1,1500000,1
251,3,1,4,2,3300000,1
204,3,3,4,2,2500000,1
71,2,1,2,1,1490000,1
270,3,1,4,2,3300000,1
85,2,0,2,0,1070000,1
320,4,4,6,3,3200000,1
27,1,1,1,1,340000,1
222,4,1,2,2,2200000,1
249,3,3,5,2,3990000,1
180,3,1,3,2,2.00E+06,1
273,4,1,4,2,2700000,1
380,4,4,5,5,8.00E+06,1
354,4,4,6,4,5500000,1
169,3,1,2,1,1600000,1
156,3,1,3,2,2290000,1
140,3,1,1,1,1400000,1
370,4,2,4,3,4180000,1
103,2,1,3,1,1100000,1
250,3,2,3,2,2389000,1
210,4,3,5,3,2500000,1
80,2,0,2,1,1250000,1
504,4,4,6,5,8480000,1
190,3,2,4,1,2550000,1
180,3,1,2,1,1600000,1
270,3,3,3,4,3390000,1
144,3,1,3,1,1915000,1
122,2,2,4,1,1748000,1
450,3,2,2,3,1.30E+07,1
370,3,3,5,2,6830000,1
160,3,1,2,2,2.00E+06,1
60,2,0,2,1,760000,1
125,3,0,1,1,1.00E+06,1
81,2,0,2,0,760000,1
440,3,3,6,8,8800000,1
300,4,4,8,6,10142580,1
245,4,1,4,2,2800000,1
220,4,3,5,3,3180000,1
125,3,0,2,1,1170000,1
152,3,0,3,1,1700000,1
336,4,3,4,4,4900000,1
517,4,2,5,3,6950000,1
110,2,1,3,1,1400000,1
300,4,4,8,6,10662645,1
110,3,1,3,1,1400000,1
90,2,0,2,2,2150000,1
406,3,3,5,3,8.00E+06,1
300,4,4,8,6,10992730,1
346,3,3,5,2,5320000,1
249,3,3,5,2,3990000,1
250,3,1,2,2,5.00E+06,1
144,3,1,2,2,1689000,1
250,3,3,3,2,3390000,1
215,3,1,2,2,2760000,1
350,4,4,6,4,5850000,1
124,3,0,3,2,1600000,1
182,4,1,4,3,3100000,1
100,3,1,3,1,1.00E+06,1
425,3,1,3,3,5.00E+06,1
103,3,1,2,1,1090000,1
360,4,4,6,4,5500000,1
245,4,2,5,3,3600000,1
455,3,3,5,3,5700000,1
92,2,0,1,1,1250000,1
290,4,2,5,2,4500000,1
237,4,1,2,1,1900000,1
100,2,0,2,0,7.00E+05,1
181,3,3,3,3,3200000,1
200,3,1,4,2,1490000,1
300,4,4,8,12,10402665,1
417,4,3,6,4,9.00E+06,1
230,4,3,5,4,3350000,1
145,2,2,3,3,2490000,1
170,4,2,3,1,1920000,1
290,3,2,4,2,4.00E+06,1
230,3,3,5,2,3500000,1
335,4,4,6,4,4800000,1
98,3,1,2,1,1200000,1
345,3,1,3,5,4500000,1
552,5,5,7,6,1.60E+07,1
325,4,1,4,5,3600000,1
290,3,2,4,2,4200000,1
504,4,4,6,5,8900000,1
116,2,1,2,1,1601019,1
373,4,1,3,5,3450000,1
420,4,3,6,6,6500000,1
118,1,1,3,1,980000,1
89,1,1,2,2,1298000,1
245,4,1,4,2,3500000,1
468,4,4,6,4,6850000,1
363,4,3,5,3,4500000,1
504,4,4,6,5,7.00E+06,1
196,3,3,4,2,3500000,1
270,4,3,5,2,3700000,1
280,3,3,5,2,4390000,1
172,3,1,4,2,1688000,1
80,2,0,2,1,8.00E+05,1
140,3,1,4,2,1388000,1
234,4,0,3,3,2150000,1
450,4,3,6,3,1.30E+07,1
293,4,4,1,2,2500000,1
60,1,1,1,1,1036781,1
208,3,1,2,2,2900000,1
310,4,4,4,4,4.00E+06,1
152,3,1,4,1,1888000,1
351,4,4,5,5,8500000,1
96,1,1,3,1,990000,1
280,4,1,3,2,5500000,1
202,3,0,3,1,1800000,1
168,4,1,3,2,1700000,1
320,3,3,5,4,4500000,1
178,3,1,4,1,3.00E+06,1
151,3,1,2,3,2800000,1
27,1,1,1,1,350000,1
117,3,1,3,1,1300000,1
90,2,0,1,1,950000,1
84,2,1,2,1,1280000,1
273,3,1,4,2,4257000,1
163,3,1,3,2,2400000,1
167,4,1,4,2,1950000,1
230,2,2,3,2,3490000,1
146,3,1,2,1,1850000,1
101,2,1,4,2,2045000,1
116,2,1,2,1,1601019,1
102,3,1,2,1,1272000,1
75,2,0,2,1,790000,1
310,4,2,4,2,5.00E+06,1
240,4,1,1,2,1700000,1
180,2,1,2,1,1500000,1
160,3,0,3,1,2650000,1
140,3,1,3,1,1570000,1
514,4,2,3,3,6600000,1
323,4,4,6,3,3800000,1
201,3,1,2,2,2700000,1
455,3,3,5,4,5700000,1
406,3,3,5,3,8.00E+06,1
220,2,2,3,2,2700000,1
55,1,1,1,1,1150000,1
210,3,1,3,3,1639000,1
150,3,3,5,3,2449090,1
144,3,1,2,1,1900000,1
158,4,2,1,1,1690000,1
162,3,1,4,1,1700000,1
340,3,3,5,2,4400000,1
163,3,3,4,2,2490000,1
210,3,1,2,2,2400000,1
130,3,2,4,1,1500000,1
230,3,3,3,4,4500000,1
205,3,3,5,4,4350000,1
347,3,1,2,2,3200000,1
185,3,3,5,1,2080000,1
190,4,1,2,2,3200000,1
250,3,3,5,2,3300000,1
206,3,1,2,2,2500000,1
116,3,1,2,2,949000,1
263,4,2,4,3,2700000,1
163,3,3,5,2,2490000,1
120,3,1,4,2,1500000,1
112,1,1,3,1,1.00E+06,1
219,3,1,3,2,2600000,1
210,3,1,3,2,3.00E+06,1
49,1,0,1,1,950000,1
186,3,1,4,3,2650000,1
219,3,2,3,1,2300000,1
220,3,3,4,2,2250000,1
455,3,3,3,3,5700000,1
125,1,1,3,1,1600000,1
552,4,4,6,5,1.70E+07,1
400,3,3,5,4,8500000,1
90,3,1,3,1,840000,1
303,4,1,2,3,3600000,1
420,4,3,6,6,6500000,1
68,2,0,2,1,7.00E+05,1
136,1,1,2,1,1490000,1
300,3,1,4,2,4.00E+06,1
315,4,4,5,5,8.00E+06,1
354,4,4,7,5,5500000,1
162,3,3,5,2,2168000,1
109,2,1,2,1,1340000,1
180,3,1,1,1,1700000,1
162,3,1,4,2,1698000,1
152,3,0,3,1,1700000,1
516,4,4,6,3,6950000,1
185,3,0,2,1,1750000,1
222,3,3,5,2,3290000,1
155,3,1,3,2,2390000,1
148,3,1,4,2,1398000,1
300,3,3,0,6,10923000,1
268,3,3,5,4,4350000,1
135,3,1,3,1,1520000,1
231,3,1,3,1,2200000,1
350,4,4,7,5,8500000,1
425,3,1,3,3,5.00E+06,1
260,3,3,5,3,2980000,1
230,3,1,4,2,2500000,1
151,3,1,4,3,2950000,1
145,2,2,4,2,2180000,1
139,3,1,2,1,1500000,1
263,4,3,5,3,4248000,1
110,3,1,3,1,1290000,1
80,2,0,2,1,850000,1
188,3,1,4,2,2298000,1
156,3,1,4,2,2290000,1
340,3,3,3,2,4350000,1
208,3,1,3,2,1800000,1
280,4,2,3,2,3.00E+06,1
203,3,1,2,2,1900000,1
530,4,4,6,5,1.00E+07,1
587,4,4,6,4,7390000,1
213,3,3,4,2,2300000,1
190,3,3,5,2,2248000,1
347,3,1,5,5,4500000,1
250,4,2,5,2,2500000,1
105,4,1,3,2,1500000,1
345,4,2,4,5,4500000,1
236,3,1,4,2,2900000,1
205,3,1,4,2,2600000,1
150,3,1,4,1,2020000,1
345,4,2,4,2,3850000,1
420,4,3,6,6,6500000,1
345,3,1,4,5,4500000,1
131,3,0,2,2,1220000,1
129,3,1,3,1,1460000,1
232,3,2,5,2,2750000,1
134,2,1,2,2,2500000,1
96,3,1,3,1,850000,1
227,4,3,4,3,3280000,1
120,3,1,3,1,1190000,1
345,3,3,6,2,5320000,1
280,4,3,5,3,3200000,1
120,3,1,3,1,1568000,1
327,4,2,4,2,3930000,1
315,4,4,6,5,8.00E+06,1
218,4,1,2,2,3350000,1
140,3,1,3,1,1350000,1
351,4,3,5,10,8500000,1
240,4,2,3,2,3200000,1
61,2,0,1,1,8.00E+05,1
238,4,1,1,4,3360000,1
180,3,1,3,2,2500000,1
49,1,0,1,1,560000,1
80,2,0,1,0,690000,1
105,3,1,1,2,1498000,1
140,4,1,2,2,1500000,1
27,1,1,1,1,430000,1
470,4,4,6,4,7200000,1
247,3,1,4,2,2150000,1
280,3,1,5,2,5600000,1
62,1,0,1,1,680000,1
170,3,1,3,1,1188000,1
300,3,2,5,2,3500000,1
300,3,2,5,2,3500000,1
123,2,2,3,1,1750000,1
140,3,1,1,1,1390000,1
102,3,1,3,1,1228000,1
51,2,0,2,1,1100000,1
340,4,1,4,2,3750000,1
112,2,1,3,1,1388000,1
186,3,1,4,3,2650000,1
310,4,1,4,3,2900000,1
203,3,3,5,2,3150000,1
344,4,4,4,5,7800000,1
240,3,1,4,1,2800000,1
127,2,2,2,2,2600000,1
415,4,3,4,3,6500000,1
425,4,2,5,3,5500000,1
310,4,3,4,3,3620000,1
238,4,1,1,4,3360000,1
179,3,0,4,1,1650000,1
115,3,1,3,1,1080000,1
156,3,3,5,2,2190000,1
175,3,3,5,2,2490000,1
70,2,1,2,1,1019228,1
140,3,1,3,2,1270000,1
104,3,1,2,1,1300000,1
308,3,3,5,3,3950000,1
160,4,2,5,3,1400000,1
308,3,3,5,3,3950000,1
160,4,2,5,3,1400000,1
265,4,1,4,2,2600000,1
130,3,1,2,1,1700000,1
270,4,3,5,2,3695000,1
231,4,3,5,4,3360000,1
270,3,1,4,1,2300000,1
160,3,1,3,2,1560000,1
470,4,4,7,4,6800000,1
109,3,0,2,1,840000,1
180,3,1,4,1,1590000,1
280,3,3,3,3,3.00E+06,1
220,3,1,2,2,3190000,1
203,3,1,3,2,1720000,1
142,3,1,4,2,1498000,1
94,2,0,2,1,954000,1
128,3,1,4,1,1450000,1
216,3,1,1,1,2700000,1
162,4,3,4,3,1800000,1
210,2,2,2,4,5700000,1
400,4,3,5,4,9.00E+06,1
110,3,1,3,1,1250000,1
170,3,1,2,2,2300000,1
160,3,3,4,3,2800000,1
120,3,0,2,1,930000,1
170,3,2,4,1,2490000,1
105,2,0,3,2,1170000,1
240,3,3,5,2,2600000,1
290,2,1,4,2,2900000,1
90,2,0,2,1,780000,1
320,4,3,6,3,7450000,1
158,3,0,2,1,1490000,1
130,3,1,3,1,1595000,1
286,3,3,6,2,4390000,1
252,3,1,5,2,3350000,1
470,4,4,0,4,7500000,1
220,3,1,4,2,2500000,1
329,4,4,7,5,7500000,1
175,3,3,5,2,2490000,1
152,1,0,3,1,2300000,1
78,2,2,3,0,780000,1
280,3,2,5,2,4.00E+06,1
160,3,1,3,2,1600000,1
364,5,3,3,3,6650000,1
200,3,3,6,3,3.00E+06,1
120,3,1,3,1,1187000,1
200,3,1,3,3,2700000,1
61,2,0,1,2,1175000,1
168,4,1,4,2,1980000,1
310,4,4,7,3,4750000,1
145,3,1,3,2,1350000,1
320,3,3,5,3,6.00E+06,1
292,2,2,4,2,2599000,1
340,3,3,0,2,4300000,1
120,3,1,3,1,1250000,1
104,3,1,3,1,1240000,1
120,3,1,2,2,1700000,1
132,3,1,4,1,1488000,1
320,4,3,5,3,3600000,1
286,3,3,5,2,4390000,1
310,4,1,5,2,3800000,1
82,2,1,3,1,848000,1
240,4,2,3,2,2600000,1
76,2,0,1,1,639000,1
300,3,2,5,2,3500000,1
80,2,0,2,1,850000,1
75,2,0,2,1,695000,1
126,3,1,3,2,1600000,1
470,4,4,0,4,7500000,1
348,4,1,4,4,3600000,1
82,2,0,1,1,1250000,1
112,3,0,2,1,1200000,1
286,3,3,5,2,4390000,1
55,1,1,1,1,904000,1
310,4,1,5,2,3800000,1
82,2,1,3,1,848000,1
240,4,2,3,2,2600000,1
227,3,2,4,2,3160000,1
76,2,0,1,1,639000,1
80,2,0,2,1,850000,1
75,2,0,2,1,695000,1
126,3,1,3,2,1600000,1
348,4,1,4,4,3600000,1
82,2,0,1,1,1250000,1
112,3,0,2,1,1200000,1
175,3,1,4,1,1690000,1
200,4,1,3,2,3300000,1
182,3,1,4,2,1948000,1
193,4,2,4,2,3200000,1
96,3,1,3,1,1200000,1
240,4,2,5,3,2995000,1
402,4,3,5,3,4300000,1
220,3,1,3,2,2500000,1
220,3,1,4,2,2200000,1
240,4,1,3,2,3300000,1
141,3,0,2,1,1200000,1
158,2,0,2,0,1500000,1
97,3,0,2,1,1200000,1
310,4,2,3,3,3900000,1
113,3,1,3,1,1250000,1
200,4,2,4,3,2299000,1
240,4,2,3,3,3.00E+06,1
120,3,1,1,1,1780000,1
68,2,0,3,2,1050000,1
37,1,1,1,1,350000,1
210,3,1,4,2,2600000,1
87,2,1,3,1,880000,1
196,4,3,5,2,3500000,1
140,3,1,3,1,1160000,1
81,2,0,2,1,9.00E+05,1
208,3,3,4,3,4.00E+06,1
263,3,3,5,3,4200000,1
250,3,2,4,1,1680000,1
212,3,1,3,2,2.00E+06,1
294,4,1,4,3,2700000,1
152,4,4,6,3,2850000,1
186,3,1,4,2,2500000,1
145,3,1,2,2,2200000,1
210,3,1,1,2,3200000,1
206,3,3,4,4,4350000,1
127,3,1,5,2,1250000,1
140,3,1,3,1,1570000,1
79,1,1,2,1,8.00E+05,1
290,4,2,5,2,4790000,1
180,3,1,3,1,1800000,1
40,1,0,1,1,425000,1
302,3,1,4,2,3900000,1
115,2,1,2,1,1350000,1
105,3,1,3,1,1500000,1
140,3,3,5,1,1500000,1
230,4,2,3,1,2980000,1
221,3,0,2,2,2.00E+06,1
63,2,0,2,0,6.00E+05,1
286,3,3,5,2,4390000,1
240,3,3,6,4,3050000,1
360,4,4,6,4,5400000,1
90,2,0,1,1,1320000,1
303,4,1,4,3,4.00E+06,1
240,3,2,4,2,2800000,1
71,1,0,1,1,1200000,1
144,3,1,3,1,1915000,1
170,3,1,2,1,1800000,1
78,2,0,2,1,980000,1
49,1,0,1,1,560000,1
220,3,1,3,1,2300000,1
260,3,1,3,3,4500000,1
187,2,1,4,2,1700000,1
112,2,1,2,1,1500000,1
162,3,1,4,2,2248000,1
200,4,1,3,2,2900000,1
